age_no,job_no,marital_no,education_no,default_no,housing_no,loan_no,contact_no,month_no,day_of_week_no,duration_no,campaign_no,pdays_no,previous_no,poutcome_no,emp.var.rate_no,cons.price.idx_no,cons.conf.idx_no,euribor3m_no,nr.employed_no,age_yes,job_yes,marital_yes,education_yes,default_yes,housing_yes,loan_yes,contact_yes,month_yes,day_of_week_yes,duration_yes,campaign_yes,pdays_yes,previous_yes,poutcome_yes,emp.var.rate_yes,cons.price.idx_yes,cons.conf.idx_yes,euribor3m_yes,nr.employed_yes,__joinsource_column_name__
-0.3498235736265027,0.2936659016435293,-0.04716176140905535,-0.07580382125316161,-0.3097030244345086,-0.021159131080962942,-0.1749852187453056,0.07628256508745061,0.04517404430628483,-0.07306178915970596,-5.765919273701145,0.01785796088448368,1.2411799597610988,-0.030026600021751414,-0.03976968633889468,2.534823518809963,0.3949557572838526,0.6982444145620057,1.3066695349257151,1.0353542371597848,0.3498235736265026,-0.29366590164352957,0.04716176140905463,0.0758038212531618,0.3097030244345076,0.02115913108096229,0.17498521874530626,-0.07628256508744907,-0.04517404430628444,0.07306178915970635,5.7659192737011455,-0.017857960884483704,-1.241179959761099,0.030026600021750754,0.03976968633889374,-2.5348235188099615,-0.3949557572838533,-0.6982444145620059,-1.3066695349257158,-1.0353542371597844,954
-0.23186533524502848,0.33222594638075986,0.007589694833095036,0.3312107031790108,-0.3497183998485278,-0.03600585347307896,0.05932650082157187,-0.3429410096251984,-0.28351777606308104,-0.4541997664522308,-6.818813005700964,0.266800775698232,0.8981532251894107,-0.062326111841438006,-0.012629567102529,2.1313647392159387,0.3616865916545275,0.6710493584415779,0.7549521367502582,0.7474509543708359,0.23186533524502978,-0.3322259463807604,-0.007589694833094301,-0.33121070317901163,0.34971839984852626,0.03600585347307916,-0.05932650082157256,0.34294100962519836,0.28351777606308215,0.45419976645223037,6.818813005700965,-0.26680077569823185,-0.8981532251894107,0.06232611184143684,0.012629567102530163,-2.131364739215938,-0.3616865916545274,-0.6710493584415782,-0.7549521367502581,-0.7474509543708363,190
-0.7682616601527628,0.5032595524055992,-0.2316967046724499,0.35772355951764306,-0.24915040705001745,-0.03962620470510335,-0.04156145499978287,-0.3855566907087663,-0.14978659732699726,-0.4724286253681733,-2.6713303673120916,0.33124227704331116,1.223328470235075,-0.035091075632549325,0.03236520324344732,2.9028847695085056,0.40307884283083134,1.0303749238693956,0.6227304584966388,0.5242868057551422,0.7682616601527622,-0.5032595524055998,0.23169670467244832,-0.357723559517643,0.24915040705001648,0.039626204705103724,0.04156145499978324,0.3855566907087667,0.14978659732699662,0.4724286253681732,2.67133036731209,-0.33124227704330955,-1.2233284702350753,0.035091075632549526,-0.03236520324344736,-2.9028847695085043,-0.4030788428308303,-1.030374923869395,-0.6227304584966379,-0.5242868057551413,1445
-1.0508849816012023,0.13698018098776465,-0.025167585507385088,-0.28100323357196105,0.016798760907318376,-0.07558127586088433,0.057651425402649295,-0.03482031692550574,-0.12130848815313518,-0.6902837588824267,-9.699036549177237,-0.01434784724480368,0.6596925601529903,-0.05070882987115964,-0.020112097092644807,0.6604039460417639,0.33042033535406534,0.41881864022617504,0.5363146153007962,0.24088058812119506,1.0508849816011998,-0.136980180987766,0.025167585507385404,0.2810032335719628,-0.016798760907318175,0.0755812758608852,-0.05765142540265308,0.03482031692550605,0.12130848815313632,0.6902837588824239,9.69903654917724,0.014347847244806226,-0.6596925601529915,0.05070882987115856,0.0201120970926463,-0.6604039460417651,-0.330420335354066,-0.4188186402261719,-0.5363146153007965,-0.24088058812119506,1324
-0.7949515446879013,-0.09026726990493361,0.024385260285471787,0.41057118072528226,-0.26202125688511513,-0.12202499429316581,0.11690417300081482,-0.42839069500627003,0.18219560720174058,-0.15126736521014703,-8.11001554175568,0.01784310725030226,0.7319862021751298,-0.039759324826437833,0.0073779177595879285,-0.09627840247482852,-0.2379650951230741,0.07408033141713356,1.052227055965803,0.12023654723193467,0.7949515446879016,0.09026726990493184,-0.024385260285471687,-0.4105711807252815,0.2620212568851152,0.12202499429316656,-0.11690417300081551,0.4283906950062701,-0.1821956072017407,0.15126736521014642,8.11001554175568,-0.0178431072503018,-0.731986202175129,0.039759324826437216,-0.007377917759588998,0.09627840247482902,0.23796509512307393,-0.07408033141713341,-1.0522270559658031,-0.12023654723193289,746
-0.5118670218171957,0.6239512714315931,0.01979706333062223,0.24144378474930706,-0.05094462410329755,-0.17118942728635764,0.02715061189311032,0.007337516163656478,-0.415415660192766,-0.4947773592899123,-7.240442020161782,0.014553172133544191,0.8684445737531169,-0.016060033614717074,0.030947920170528255,1.5104175312136618,0.6054832805820783,0.3969904843656397,1.8950857519648254,0.3742183768584386,0.5118670218171966,-0.6239512714315935,-0.019797063330622117,-0.24144378474930778,0.050944624103297455,0.17118942728635678,-0.02715061189310996,-0.007337516163656874,0.41541566019276494,0.49477735928991196,7.240442020161782,-0.014553172133545856,-0.8684445737531181,0.016060033614717646,-0.03094792017052734,-1.5104175312136625,-0.6054832805820766,-0.3969904843656391,-1.895085751964825,-0.3742183768584382,1989
-0.21624673442570147,0.058865890288999134,0.1391976139210707,0.05150466110722429,-0.1295871978812118,0.11413508223930613,0.15299467120302337,-0.4479396893312053,-0.05860053397553015,-0.008450685056562861,0.007492733249006833,0.9744623931400221,1.8015370426714112,-0.002533224660352385,-0.024067926497296825,0.09701583396002575,0.07578159201919758,0.27535681959540714,0.8689225502133143,0.40597339078066996,0.21624673442570128,-0.058865890288999245,-0.1391976139210709,-0.05150466110722374,0.12958719788121226,-0.114135082239306,-0.15299467120302318,0.44793968933120487,0.05860053397553004,0.008450685056562945,-0.0074927332490067776,-0.9744623931400226,-1.801537042671412,0.002533224660353079,0.024067926497297575,-0.09701583396002568,-0.07578159201919749,-0.27535681959540714,-0.8689225502133147,-0.4059733907806713,1021
-0.5138949336720371,-0.043638403885908006,0.14028214079445753,0.14940956517501694,-0.2092090993338171,-0.14678871952872008,0.03581356701129414,-0.018599462926019713,-0.24391829205583307,-0.4177491681803552,0.009010955589152705,-0.014349227045597978,1.6989318303418164,-0.014284078213853649,-0.016579192500605626,0.14966953511407277,-0.1388914559509803,0.45091857384113004,1.1262390465709433,0.5803791226137311,0.5138949336720371,0.04363840388590756,-0.14028214079445717,-0.1494095651750164,0.20920909933381668,0.1467887195287198,-0.0358135670112944,0.018599462926019522,0.2439182920558333,0.4177491681803549,-0.00901095558915322,0.014349227045597933,-1.6989318303418162,0.014284078213853678,0.016579192500605452,-0.14966953511407352,0.13889145595098049,-0.45091857384113,-1.126239046570943,-0.5803791226137311,1611
-1.0516626128173783,0.22162699046993428,-0.1698029395744288,-0.0542931395117271,0.08898691269672189,0.08777430081586611,-0.0652438977739284,0.0016445083607821932,-0.6334897318701714,-0.7330115993731073,0.019442059806429136,0.018018133875540434,1.0390784522162542,-0.00870803193019799,0.019706354420957015,1.8278766382006872,0.4024355891877906,0.5953706013862822,0.5353948020670345,0.22831249352192007,1.0516626128173776,-0.22162699046993384,0.1698029395744286,0.054293139511726846,-0.08898691269672158,-0.08777430081586608,0.06524389777392876,-0.0016445083607819731,0.6334897318701715,0.7330115993731076,-0.019442059806428432,-0.018018133875540854,-1.0390784522162537,0.008708031930198153,-0.019706354420957355,-1.827876638200687,-0.4024355891877904,-0.5953706013862823,-0.5353948020670349,-0.22831249352192096,1727
-0.4204309839534253,0.4215000487926402,0.11569643100829363,0.2112875552801959,0.05325878283768318,0.06619647982347983,0.08429680501406112,-0.33218849027082664,-0.4487884784208453,-0.020533816279762515,-6.339688282845,0.051476247415730224,0.9553863436125872,-0.037481524224359124,-0.0066753693948260456,1.4440768827703905,0.4697348893216172,0.3661268405826722,1.4827141157444057,0.6848926777444087,0.42043098395342504,-0.42150004879264247,-0.11569643100829273,-0.21128755528019508,-0.05325878283768437,-0.06619647982347783,-0.08429680501406116,0.3321884902708263,0.4487884784208455,0.020533816279762272,6.339688282845,-0.051476247415730036,-0.9553863436125862,0.03748152422435969,0.006675369394827077,-1.44407688277039,-0.4697348893216189,-0.3661268405826725,-1.4827141157444061,-0.6848926777444091,100
-0.7672289987461193,0.6817803071962631,0.0022389539365160584,0.5715470007643759,-0.6405285867060614,0.06580616140570246,0.188247151238954,-0.5263622073577319,0.003851169006163206,-0.3325086951623509,-4.8541718048728315,0.091651935859127,1.3865942817644343,0.046924565912563256,0.620474285981358,-0.11689159523023965,-0.025986063169806343,0.21660246941364786,0.20474999977371805,1.0956076255533396,0.7672289987461202,-0.6817803071962638,-0.002238953936516203,-0.5715470007643755,0.6405285867060626,-0.06580616140570501,-0.18824715123895355,0.52636220735773,-0.0038511690061637815,0.33250869516235154,4.8541718048728315,-0.09165193585912695,-1.3865942817644341,-0.046924565912563276,-0.6204742859813573,0.11689159523024055,0.025986063169806808,-0.21660246941364833,-0.20474999977371758,-1.0956076255533405,798
-0.4529662384444494,0.306812261451562,-0.022792174379168084,0.32223161551455226,-0.2869994642340954,-0.20759264142285483,-0.08125422670012118,-0.21974582449689462,-0.47534435688663046,-1.0225150110858285,-2.893056547906415,-0.0238895342851822,1.192322914976448,-0.04877334402028206,0.4045432331505304,1.1545397122797807,-0.18842440760598653,0.6768951018373094,0.9342832167732988,0.8138372694535778,0.4529662384444486,-0.30681226145156176,0.022792174379168667,-0.32223161551455265,0.28699946423409545,0.20759264142285513,0.08125422670012132,0.2197458244968956,0.4753443568866301,1.0225150110858285,2.8930565479064154,0.023889534285182177,-1.1923229149764478,0.04877334402028237,-0.40454323315053087,-1.1545397122797798,0.18842440760598644,-0.6768951018373098,-0.9342832167732992,-0.8138372694535797,1119
-0.18028800742904857,0.3979389393576094,0.07593764130731089,0.13533556551945303,-0.2944368241186195,0.24025224472410558,0.014053761833893747,-0.0214200249304518,0.003656612846442992,-0.004981197596164799,-5.19256869149717,0.18123959589631908,1.4162981677356912,0.028377913394112348,-0.008331754064310424,2.410663184622301,0.15136779641740844,0.6771146259512092,0.4014977060618124,1.016356627687653,0.18028800742904894,-0.3979389393576083,-0.07593764130731104,-0.13533556551945233,0.29443682411862043,-0.2402522447241077,-0.014053761833893187,0.02142002493045175,-0.003656612846441924,0.004981197596163424,5.192568691497169,-0.1812395958963195,-1.4162981677356905,-0.02837791339411424,0.00833175406430917,-2.4106631846223006,-0.15136779641740852,-0.6771146259512083,-0.401497706061812,-1.0163566276876512,1076
-0.3945607701746188,0.4723653712039104,0.05208538655134068,0.2867976798952635,-0.09020548049013186,0.01758077929820438,0.026848205690706742,-0.003988993418429477,-0.2950312377145241,-0.5458657768965849,-0.07983928703729411,0.5521192130276499,1.3307693857574956,0.011563097813061522,-0.008544096518352017,1.8112479271595696,0.6453921829699601,0.9136602286359857,0.8099852251357457,0.24978845057833166,0.3945607701746187,-0.4723653712039113,-0.05208538655134056,-0.2867976798952632,0.09020548049013306,-0.017580779298204105,-0.02684820569070668,0.0039889934184291365,0.2950312377145237,0.5458657768965842,0.07983928703729411,-0.5521192130276505,-1.3307693857574951,-0.011563097813062181,0.008544096518351744,-1.8112479271595694,-0.6453921829699597,-0.9136602286359854,-0.8099852251357459,-0.24978845057833166,524
-0.6670605865353779,0.4088865326623378,-0.12439195856095722,0.00257997333797047,-0.36361575392163653,0.008176288630387978,-0.07804117170510048,-0.5703161939329694,-0.110587705489242,0.02041924968180396,-3.256640974538361,0.25767791878663754,1.0686867161950493,-0.04532954263887905,-0.04180277069402656,1.300440086007282,-0.23490690837015332,1.020211405149974,1.0045324254980446,0.8158121767206781,0.6670605865353777,-0.4088865326623372,0.12439195856095697,-0.0025799733379695336,0.3636157539216375,-0.008176288630388398,0.07804117170509974,0.5703161939329684,0.11058770548924168,-0.02041924968180403,3.2566409745383624,-0.25767791878663837,-1.0686867161950493,0.045329542638878846,0.041802770694026145,-1.300440086007281,0.23490690837015368,-1.0202114051499735,-1.004532425498045,-0.815812176720679,1099
-0.2954070725615208,0.14997151179814744,-0.06181516233955772,-0.06238016811917142,-0.33285086426018445,-0.047140600024497575,-0.1702695322090847,0.07237311979399517,-0.08505070483551347,-0.31084364480209825,-6.293162250138579,0.014974456318825909,0.9792901215525198,0.02247966026787455,0.007714503686425926,2.232706685192004,0.7887796737495574,0.5608936879564298,1.4425041164441583,0.6910234942206404,0.29540707256152027,-0.14997151179814688,0.0618151623395592,0.06238016811917184,0.3328508642601844,0.047140600024496486,0.17026953220908472,-0.07237311979399533,0.0850507048355123,0.3108436448020984,6.293162250138581,-0.014974456318826549,-0.9792901215525202,-0.02247966026787395,-0.007714503686425346,-2.232706685192003,-0.7887796737495583,-0.5608936879564299,-1.442504116444158,-0.6910234942206424,870
-1.0836046169316331,0.6072379931122559,0.02296177914228047,0.16045291047613275,-0.1916786771213786,0.001318319760188578,-0.15134703467176502,-0.3821211705664958,-0.2724208308173283,-0.7532700014094048,-8.062589758041875,0.4619632958255845,0.7884292695905952,-0.012453242170413407,0.05016055637120031,1.0949966273450058,0.31138691955483144,0.49521469690899783,1.125944194868385,0.2594414864000205,1.0836046169316351,-0.6072379931122545,-0.02296177914228232,-0.1604529104761341,0.19167867712138,-0.0013183197601876178,0.15134703467176477,0.38212117056649575,0.27242083081732915,0.7532700014094044,8.062589758041877,-0.4619632958255852,-0.7884292695905953,0.012453242170414134,-0.0501605563712001,-1.0949966273450105,-0.311386919554832,-0.49521469690899766,-1.1259441948683837,-0.2594414864000214,818
-0.7605863796773525,0.6061054881936208,-0.04418376519557968,0.056951556761668666,-0.27803256351237104,0.008408363862039574,0.03987506957024854,-0.1885881201174397,-0.20618598215413889,-0.017413692412191397,-4.825269658421533,0.3481098727647182,1.1221128578793367,-0.08991315652154108,-0.05113550049521489,2.523576938917044,0.4768909691387312,1.0499397947211702,1.2404411411103877,1.1611232991586604,0.7605863796773524,-0.60610548819362,0.044183765195579795,-0.056951556761667285,0.2780325635123715,-0.008408363862039778,-0.0398750695702484,0.18858812011743759,0.20618598215413805,0.01741369241219141,4.825269658421533,-0.3481098727647186,-1.1221128578793376,0.08991315652154137,0.05113550049521552,-2.5235769389170426,-0.4768909691387316,-1.0499397947211693,-1.2404411411103877,-1.161123299158663,1577
-1.0688689489798295,0.34854358098842786,0.3020116978205078,0.2261604975049226,-0.11856372830794105,0.02106949021429115,0.1767323262725731,-0.021701675821393877,-0.11790564792168998,-0.4170408454821609,-8.33941906487081,0.037013987508791334,1.03754755742804,-0.00137078231466411,0.09367480543025938,0.7260366461005647,0.2821998358408266,0.276755668343524,1.0323952080999166,0.3408002650732982,1.0688689489798289,-0.34854358098842686,-0.30201169782050835,-0.22616049750492145,0.11856372830794172,-0.021069490214292576,-0.1767323262725725,0.021701675821393863,0.11790564792168769,0.41704084548216147,8.339419064870809,-0.037013987508790834,-1.03754755742804,0.0013707823146634943,-0.09367480543025967,-0.7260366461005633,-0.2821998358408256,-0.2767556683435242,-1.0323952080999148,-0.34080026507329997,553
-0.6631281413323125,0.03542545743771963,0.0231615966964341,0.08334342609422375,-0.2781717125820841,-0.1967847092659852,-0.20895512956493587,-0.04106800527566962,0.04322565070857143,0.04011037002127692,-2.2513499802581514,0.5824655634887933,1.0967483622333531,0.030275506156117817,0.006919786612023237,2.775188072950823,0.44549389461828176,0.6437839553599226,-0.3174621607046963,0.46089259637852265,0.6631281413323125,-0.03542545743771852,-0.023161596696435197,-0.08334342609422511,0.2781717125820845,0.19678470926598488,0.2089551295649353,0.041068005275671136,-0.043225650708571206,-0.04011037002127716,2.251349980258151,-0.5824655634887941,-1.0967483622333525,-0.030275506156117335,-0.00691978661202284,-2.775188072950822,-0.44549389461828187,-0.6437839553599224,0.31746216070469635,-0.460892596378524,741
-0.5492545282184964,0.2540545805683303,0.2078338003424556,0.2822468030802181,-0.4358700668816713,0.07040303757477086,0.01740912423064143,-0.5686053158328599,-0.16232293920558288,-0.36642883273606064,-6.310035370068306,-0.0737882800906597,0.9489896045141899,-0.05870972918400152,0.013539141255474212,2.5197315969369134,0.6605959205764861,0.7505521139075392,1.1598767574332856,0.739853627733968,0.5492545282184965,-0.25405458056833014,-0.2078338003424578,-0.2822468030802192,0.43587006688167224,-0.0704030375747706,-0.01740912423064219,0.5686053158328613,0.16232293920558338,0.3664288327360601,6.310035370068304,0.07378828009066046,-0.9489896045141899,0.058709729184002114,-0.013539141255475319,-2.519731596936912,-0.6605959205764855,-0.7505521139075393,-1.1598767574332847,-0.7398536277339676,250
-0.877902582456045,0.44935757790920894,0.017887517272705,0.03938308996081862,-0.28070578001809215,0.009897425856910688,-0.0957697377260269,-0.2981353818770341,0.025145999127161766,0.006644643730035547,-3.2087343232531094,0.30661283595891525,0.985109546838629,0.012587500920207105,0.011220493408062793,1.260376762170726,-0.3431581671063144,0.8889291265672914,1.2183081797324455,0.7754703064346884,0.8779025824560449,-0.44935757790920955,-0.017887517272705107,-0.039383089960818414,0.28070578001809193,-0.009897425856910448,0.09576973772602679,0.29813538187703426,-0.02514599912716194,-0.006644643730034767,3.2087343232531094,-0.30661283595891536,-0.9851095468386293,-0.012587500920206824,-0.011220493408062554,-1.260376762170726,0.3431581671063142,-0.8889291265672921,-1.218308179732445,-0.7754703064346875,1322
0.033710719280435654,0.37282031088378376,-0.027694572797553274,-0.1714014639707094,-0.19901027566920465,-0.09837799311284073,-0.06235017171854548,-0.07461777465985744,-0.048489779077393096,0.0010402493346603336,-3.111987630940783,0.8761574123713866,1.2250565494558228,9.983773984024995E-4,0.03799373271061217,2.466993075111771,0.4857491582328858,0.6967801497576038,0.06701851566489062,0.26981292798814893,-0.03371071928043498,-0.37282031088378353,0.02769457279755341,0.17140146397070977,0.199010275669205,0.09837799311283976,0.06235017171854563,0.07461777465985742,0.04848977907739307,-0.001040249334660118,3.1119876309407815,-0.8761574123713878,-1.2250565494558217,-9.983773984028861E-4,-0.03799373271061217,-2.4669930751117706,-0.4857491582328864,-0.6967801497576027,-0.06701851566488937,-0.26981292798814893,1183
-0.4773900562058641,0.27374891513728933,-0.2125181355669566,0.19901449697347148,-0.21565696685506935,-0.10796689454458698,-0.15610662785552962,-0.37091319584883753,-0.3259859114422417,-0.9033844684090236,-3.3806902709408653,0.33900494598163694,1.050242149026044,-0.06370502661315003,-0.02448805188541088,1.3402911694350863,-0.10513541502984651,0.8933122769978018,1.2456247292163276,0.8227106554023735,0.47739005620586406,-0.27374891513728894,0.21251813556695628,-0.19901449697347146,0.2156569668550706,0.10796689454458637,0.15610662785552978,0.3709131958488372,0.3259859114422416,0.9033844684090241,3.380690270940864,-0.339004945981637,-1.0502421490260445,0.0637050266131511,0.024488051885410565,-1.3402911694350872,0.10513541502984673,-0.8933122769978022,-1.2456247292163267,-0.822710655402374,1937
-0.7712430515857621,1.185138837742324,-0.1379122977581715,0.30070359227226623,0.16522255516203585,0.21154420151773598,0.10627780800286268,-0.7119635716907834,-0.2199857655518414,0.01343249617799969,-4.364995424750728,0.006464178095134377,0.8044692614002116,-0.010229748007509037,0.021933458008387873,0.04161716659048972,-0.7049486328250976,0.22747138513552173,0.2866108096695262,0.8276395601594064,0.7712430515857618,-1.1851388377423238,0.13791229775817132,-0.3007035922722662,-0.16522255516203552,-0.21154420151773573,-0.10627780800286346,0.7119635716907833,0.21998576555183993,-0.013432496177999242,4.3649954247507265,-0.006464178095133971,-0.804469261400211,0.010229748007509249,-0.021933458008386957,-0.04161716659048923,0.704948632825098,-0.22747138513552134,-0.28661080966952673,-0.827639560159406,1996
-1.0929600858015829,0.17432168905227596,-0.058245895457910035,0.05948870585242989,-0.08934273927653999,0.027960785179722433,0.014101141368027993,-0.03432909875539555,-0.3106156519190737,-0.3613477486792105,-3.754072673473986,-0.020840078061783982,0.9960655902741137,-0.022536454678677712,0.012886794038348371,2.656986157170029,0.4239738541008362,0.7622920889864797,0.945983695037833,0.5202165271170794,1.0929600858015818,-0.1743216890522754,0.05824589545790884,-0.05948870585243077,0.08934273927654052,-0.027960785179723207,-0.014101141368029523,0.03432909875539528,0.31061565191907475,0.36134774867920794,3.754072673473987,0.020840078061784027,-0.9960655902741132,0.022536454678678448,-0.012886794038347292,-2.6569861571700275,-0.4239738541008356,-0.7622920889864792,-0.9459836950378335,-0.5202165271170806,1159
-0.8567748318713466,0.5760943655110043,-0.04051867756929304,0.22980902710827283,-0.11645054023482791,0.03222624466125008,-0.09641634774615375,0.03627861879892276,-0.1576790294561784,0.07022987840603831,-4.825977640951138,-0.09695654846295579,0.8417742612633199,0.020938444477245546,-0.017018552510637736,2.4224774722264812,0.25118682426808897,0.549849762288566,0.829516511859965,1.0741631024849747,0.8567748318713475,-0.5760943655110053,0.04051867756929582,-0.22980902710827314,0.1164505402348282,-0.03222624466125068,0.09641634774615276,-0.036278618798922496,0.15767902945617815,-0.07022987840603812,4.825977640951139,0.09695654846295644,-0.8417742612633192,-0.020938444477246347,0.017018552510637296,-2.422477472226484,-0.25118682426808847,-0.5498497622885667,-0.8295165118599647,-1.0741631024849747,256
-0.06874161829022639,0.4886744679942686,-0.02648062633058399,0.41201521992908674,-0.4086828706377861,-0.3161370706553173,0.17620440197747514,-0.005588751127622937,-0.09458872764833533,-0.6938121203562697,-4.64824585397749,-0.01079306224029617,1.2051417833300877,-0.00551172135175531,-1.517626282148806E-4,-0.02489828216633826,-0.3003540263723009,-0.05163132865689594,-0.3085539197656183,-0.05602122986438118,0.0687416182902269,-0.4886744679942674,0.026480626330584452,-0.41201521992908574,0.4086828706377869,0.3161370706553173,-0.1762044019774755,0.005588751127623781,0.0945887276483342,0.6938121203562687,4.648245853977488,0.010793062240295713,-1.205141783330087,0.005511721351755301,1.5176262821449543E-4,0.02489828216633795,0.3003540263723002,0.05163132865689618,0.3085539197656181,0.05602122986438207,567
-0.4511147531693152,0.22214224463791332,-0.06682227167751206,0.13977657630580778,-0.07946632215938376,0.02070227627914201,0.09145867365778343,-0.03469294665357026,0.08664995633313248,-0.1239294416394997,-0.02323226396245061,0.01707779462728428,1.3230799525791128,0.026257345771217622,0.010636083245929418,1.7081009049268654,0.499591280721436,0.5137715813758176,0.7601753541634151,0.3476095486647912,0.4511147531693153,-0.222142244637914,0.06682227167751215,-0.1397765763058081,0.0794663221593838,-0.020702276279142437,-0.0914586736577833,0.03469294665356997,-0.08664995633313187,0.12392944163949947,0.02323226396245093,-0.017077794627284173,-1.3230799525791133,-0.026257345771217643,-0.010636083245929495,-1.7081009049268654,-0.49959128072143627,-0.5137715813758177,-0.7601753541634145,-0.34760954866478944,1659
-1.4383416605499881,0.18083111629805426,0.16356722074544766,0.05708550513187965,-0.13250080697874805,0.025349883118929824,-0.16548861706301107,-0.40941203396848935,-0.3451157047726795,-0.6031657529150288,-8.81661108778679,0.1909220754824739,0.8673958426206277,-0.02307223883882859,-0.03228156173492525,-0.08752356136005228,-0.28627377191745257,0.25734805227381224,0.3931372563176813,0.5980849188129831,1.4383416605499881,-0.1808311162980556,-0.16356722074544747,-0.05708550513188046,0.1325008069787481,-0.02534988311892941,0.16548861706301154,0.4094120339684882,0.34511570477268033,0.6031657529150292,8.816611087786791,-0.1909220754824738,-0.8673958426206292,0.02307223883882746,0.032281561734924906,0.0875235613600519,0.2862737719174528,-0.25734805227381147,-0.3931372563176808,-0.5980849188129795,1600
-0.4760339003316605,0.6586541144560057,-0.1738998809880639,0.26156506754797304,-0.25907056436857584,0.02873102508819747,-0.10950692791916568,-0.4110440564825156,-0.23725639913078084,-0.5237114428241153,-5.963200817865238,0.0761728086067206,1.035909864924701,-0.038712505784940204,-0.002335989182104037,2.22617463219977,0.25142264127920577,0.5980638214322359,1.3376577778733334,0.9513443923500122,0.47603390033166093,-0.6586541144560047,0.17389988098806192,-0.2615650675479734,0.25907056436857523,-0.028731025088196714,0.10950692791916648,0.4110440564825155,0.2372563991307804,0.5237114428241154,5.963200817865238,-0.0761728086067198,-1.0359098649247012,0.03871250578494031,0.0023359891821038994,-2.22617463219977,-0.2514226412792057,-0.5980638214322355,-1.3376577778733347,-0.9513443923500122,453
-1.3897551869544633,0.01769256868062774,-0.2243026780761715,0.11587337392816574,-0.10517325247372877,-0.42078233262191506,0.14655538658960654,-0.5881007868599761,-0.6435718101972973,-0.7347409526363017,-7.292329074874212,0.02019551182549218,1.1296793407228853,-0.15004675605344467,0.3123853979359306,-0.012226805021669295,-0.4139488107009843,-0.15671077597890218,-0.24875273383924454,-0.033552459883336994,1.3897551869544624,-0.01769256868062863,0.22430267807616955,-0.11587337392816592,0.10517325247372988,0.4207823326219162,-0.1465553865896066,0.5881007868599751,0.643571810197297,0.734740952636302,7.292329074874212,-0.020195511825493336,-1.1296793407228842,0.15004675605344492,-0.31238539793593045,0.012226805021669345,0.41394881070098466,0.15671077597890082,0.24875273383924526,0.033552459883340546,713
-0.9878299665442666,0.4152281023184756,0.03808384543913591,1.3440034578100088E-4,-0.2928234533982653,-0.12327924607461634,-0.16287894122791333,-0.5274292902266737,0.1428308635004396,-0.5681719784818466,-8.14232970580608,0.39036088256544904,0.8745386688458399,-0.006150963787243738,0.008967037135740931,-0.04330213182849187,-0.24825153634732716,0.30523581111466613,0.35312940883099203,0.4597548148389503,0.9878299665442671,-0.4152281023184736,-0.03808384543913517,-1.3440034578430512E-4,0.29282345339826465,0.12327924607461706,0.16287894122791483,0.5274292902266735,-0.1428308635004408,0.5681719784818481,8.14232970580608,-0.3903608825654493,-0.8745386688458392,0.006150963787242443,-0.008967037135742843,0.04330213182849426,0.24825153634732558,-0.30523581111466797,-0.35312940883099253,-0.45975481483894676,1415
-0.748364541327839,0.15592655027673075,0.12358202930639967,0.10372993939237579,-0.25275039849857656,0.07317629336572015,0.03802286941744317,-0.03765270131210192,-0.256897360707835,-0.34350597566141966,-3.3783088444674854,-0.022163842685800215,0.9293879460748233,-0.0825384550178568,-0.057295968578109355,3.0905119927072593,-0.383983827324529,0.7183667483873843,1.5829433410732974,0.8201385446145435,0.7483645413278399,-0.15592655027673097,-0.12358202930640018,-0.10372993939237599,0.25275039849857694,-0.07317629336571944,-0.03802286941744437,0.03765270131210239,0.2568973607078352,0.3435059756614197,3.378308844467485,0.0221638426858003,-0.9293879460748228,0.08253845501785669,0.05729596857810927,-3.0905119927072593,0.38398382732452935,-0.7183667483873846,-1.582943341073298,-0.8201385446145442,725
-0.6362744150765551,0.33613356959942686,-0.0060757709485952304,0.31799747209328977,-0.004567753691872192,0.2188741592802208,0.1626200660387955,-0.05862649248172082,-0.15580923735395533,-0.2798283758665863,-9.33058099885561,0.818742733926826,0.7291924643724123,0.010951650861858418,0.07235124161092005,0.8229847242122037,0.3383003511531676,0.32512135992511176,0.6186790590141076,0.24681623463792057,0.636274415076556,-0.33613356959942486,0.006075770948595553,-0.3179974720932894,0.0045677536918730215,-0.21887415928021928,-0.16262006603879414,0.05862649248172149,0.1558092373539542,0.2798283758665851,9.330580998855613,-0.8187427339268257,-0.7291924643724137,-0.010951650861860857,-0.07235124161092031,-0.8229847242122053,-0.3383003511531682,-0.325121359925112,-0.6186790590141091,-0.24681623463792057,170
-0.024696148723748142,0.5001904321466658,-0.060270843837751414,0.2344286455814418,-0.9556634285163109,0.08096356741755147,0.20499163174042537,-0.4794907728554623,-0.04323331042531785,-0.9226572393121069,-6.450082726279443,-0.015034663167498371,1.1848399312963207,-0.0023176787312023835,-0.03257572710521003,-0.05804323876740309,0.12940184672261398,0.5320902174834001,0.23391027751632382,0.968567910780834,0.024696148723749776,-0.5001904321466678,0.06027084383775272,-0.23442864558144139,0.9556634285163127,-0.08096356741754998,-0.2049916317404242,0.47949077285546277,0.043233310425317355,0.9226572393121057,6.450082726279441,0.015034663167497329,-1.1848399312963207,0.0023176787312010863,0.032575727105210735,0.05804323876740217,-0.1294018467226132,-0.5320902174834021,-0.23391027751632337,-0.9685679107808332,1006
